ಸಂಗ,"1. ಒಡನಾಟ.
 2. ಗೆಳೆತನ.
 3. ಕೂಡುವಿಕೆ.
 4. ಹೊಂದಿಕೆ.
 5. ಕೂಡಲಸಂಗಮದಲ್ಲಿರುವ ಲಿಂಗ ಅಥವಾ ಶಿವನ ಹೆಸರು."
ಸಂಗಟ,ಸಂಕಟ.
ಸಗಟ,ಸಂಪೂರ್ಣ.
ಸಗಟ,"1. ಒಟ್ಟು ಮೊತ್ತ.
 2. ಹುಸಿ."
ಸಂಗಟಿ,"1. ರಾಗಿ ಮುಂತಾದ ಧಾನ್ಯಗಳ ಹಿಟ್ಟಿನಿಂದ ತಯಾರಿಸಿದ ಮುದ್ದೆ.
 2. ತೆಳು ವಾದ ಗಂಜಿ,- ಅಂಬಲಿ.
 3. ಈಜು ಬುರುಡೆ."
ಸಗಟು,"1. ಒಟ್ಟು ಮೊತ್ತ.
 2. ಬಂಡಿ.
 3. ನಟನೆ."
ಸಗಟು,ಸಂಪೂರ್ಣ.
ಸಗಟುವ್ಯಾಪಾರಿ,ಸರಕುಗಳನ್ನು ಒಟ್ಟೊಟ್ಟಿಗೆ ಮಾರುವವನು.
ಸಗಟುಸರಕು,"ಒಟ್ಟೊಟ್ಟಿಗೆ ಮಾರುವ ಪದಾರ್ಥ,- ವಸ್ತು."
ಸಂಗಡ,ಜೊತೆ ಯಲ್ಲಿ.
ಸಂಗಡ,"1. ಒಂದಾದುದು.
 2. ಸಮಾನವಾದುದು.
 3. ಜೊತೆ.
 4. ಗುಂಪು."
page,8
ಸಂಗಡಗಿತ್ತಿ,ಜೊತೆಗಾತಿ.
ಸಂಗಡಿ,"1. ಜೊತೆಗಾರ.
 2. ಸ್ನೇಹ.
 3. ಒಂದು ಬಗೆಯ ಜೋಡು ತೆಪ್ಪ,- ಜೋಡುದೋಣಿ.
 4. ಈಜು ಬುರುಡೆ.
 5. ಚಟ್ಟ."
ಸಂಗಡಿಕೆ,ಹೊಂದಾಣಿಕೆ.
ಸಂಗಡಿಗ,ಜೊತೆಗಾರ.
ಸಂಗಡಿತಿ,ಸಂಗಡಗಿತ್ತಿ.
ಸಂಗಡಿಸು,"1. ಒಟ್ಟಾಗು.
 2. ಜೊತೆಗೂಡು.
 3. ಕೂಡಿಸು.
 4. ಒಟ್ಟುಗೂಡಿಸು.
 5. ಉಂಟಾಗು.
 6. ಅಡ್ಡವಾಗು.
 7. ಉತ್ಸಾಹ ಗೊಳ್ಳು."
ಸಗಣ,"1. ದನಕರುಗಳ ಮಲ.
 2. (ಛಂದಸ್ಸಿನ) ಅಕ್ಷರಗಣಗಳಲ್ಲಿ ಒಂದು."
ಸಂಗತ,"1. ಒಟ್ಟಿಗೆ ಸೇರಿರುವುದು.
 2. ಯೋಗ್ಯವಾದುದು."
ಸಂಗತ,"1. ಕೂಡಿದ.
 2. ಒಟ್ಟಾದ.
 3. ಯೋಗ್ಯ ವಾದ."
ಸಂಗತಿ,ಜೊತೆಯಲ್ಲಿ.
ಸಂಗತಿ,"1. ಕೂಡುವಿಕೆ.
 2. ಸಹವಾಸ.
 3. ಜೊತೆ.
 4. ಸಂಬಂಧ.
 5. ಒಳ್ಳೆಯ ಗತಿ,- ಇರವು.
 6. ವಿಷಯ.
 7. ಹಾಡುವಾಗ ಒಂದೇ ಸಾಲನ್ನು ಸ್ವರವ್ಯತ್ಯಾಸದೊಂದಿಗೆ ಪುನಃ ಪುನಃ ಹಾಡುವುದು."
ಸಂಗತಿವೆಱು,"1. ಸೇರಿಕೊಳ್ಳು.
 2. ಸಂಬಂಧವನ್ನು ಹೊಂದು,- ಪಡೆ."
ಸಂಗತ್ಯ,"1. ಸಂಗತಿ.
 2. ಜೊತೆ."
ಸಂಗಮ,"1. ಕೂಡುವುದು.
 2. (ಎರಡು) ನದಿಗಳು ಸೇರುವ ಸ್ಥಳ.
 3. ಕೃಷ್ಣಾ ಮತ್ತು ಮಲಪ್ರಭಾ ನದಿಗಳು ಸೇರುವ ಕ್ಷೇತ್ರ.
 4. ಕಾವೇರಿ ಮತ್ತು ಕಪಿಲಾನದಿಗಳು ಸೇರುವ ಕ್ಷೇತ್ರ.
 5. ಕೂಡಲಸಂಗಮದಲ್ಲಿರುವ ಲಿಂಗ ಅಥವಾ ಶಿವನ ಹೆಸರು."
ಸಂಗಮರವರಿ,ಒಂದು ಬಗೆಯ ಬಿಳಿಯ ಕಲ್ಲು.
ಸಂಗಮವರಿ,ಸಂಗಮರವರಿ.
ಸಂಗಮೇಶ್ವರ,ಕೂಡಲಸಂಗಮದಲ್ಲಿರುವ ಲಿಂಗ ಅಥವಾ ಶಿವನ ಹೆಸರು.
ಸಂಗರ,ಯುದ್ಧ.
ಸಂಗರಾಜಿರ,ಯುದ್ಧಭೂಮಿ.
ಸಂಗಲಿಸು,"1. ಕೂಡು.
 2. ಸಂಗ್ರಹಮಾಡು."
page,9
ಸಂಗಳಿಸು,"1. ಒಟ್ಟಾಗು.
 2. ಜೊತೆಗೂಡು.
 3. ಕೂಡಿಸು.
 4. ಒಟ್ಟುಗೂಡಿಸು.
 5. ಉಂಟಾಗು.
 6. ಉಂಟು ಮಾಡು.
 7. ಒದಗಿಸಿಕೊಳ್ಳು.
 8. ಮಾಡು.
 9. ಮಾಡಿಸು.
 10. ಹೋಲು."
ಸಗಾಡ,ಹೆಚ್ಚಳ.
ಸಗಾಡಿಕೆ,ಸಗಾಡ.
ಸಗಾಢ,"1. ಜೋರು.
 2. ಆಡಂಬರ."
ಸಗಾಢ,ಹೆಚ್ಚಾದ.
ಸಗಾಢಿಕೆ,ಸಗಾಡ.
ಸಂಗಾತ,ಜೊತೆ.
ಸಂಗಾತ,ಜೊತೆಯಲ್ಲಿ.
ಸಂಗಾತಿ,"1. ಜೊತೆಗಾರ.
 2. ಜೊತೆಗಾತಿ.
 3. ಹೆಂಡತಿ.
 4. (ಮನುಷ್ಯರ ಚರ್ಮದ ಮೇಲಿರುವ) ಚಿಕ್ಕ ಕರಿಯ ಮಚ್ಚೆ."
ಸಂಗಿ,"1. ಕೂಡಿದುದು.
 2. ಸಂಗವ್ಯಾಮೋಹದಲ್ಲಿ ಸಿಲುಕಿರು ವಂತಹುದು.
 3. ಸಂಗ ದಲ್ಲಿರುವವನು."
ಸಂಗಿಸು,"1. ಕೂಡು.
 2. ನೆರೆ.
 3. ಒಪ್ಪು.
 4. ಸೇರಿಸು.
 5. ನೆರೆಯು ವಂತೆ ಮಾಡು."
ಸಂಗೀತ,ಹಾಡಲ್ಪಟ್ಟ.
ಸಂಗೀತ,"1. ಶಾಸ್ತ್ರೀಯವಾದ ಹಾಡು ಗಾರಿಕೆ.
 2. ಹಾಡು.
 3. ನೃತ್ಯ, ಗೀತ, ವಾದ್ಯ – ಈ ಮೂರರ ಮೇಳ."
ಸಂಗೀತಕ,"ಗೀತ, ನೃತ್ಯ, ವಾದ್ಯ ಈ ಮೂರರ ಮೇಳ."
