ನನೆಯೊತ್ತು ,ಅರಳು
ನನೆಲತೆ ,ಹೂಬಿಟ್ಟ ಬಳ್ಳಿ
ನನೆವಾಸು ,ಹೂವಿನ ಹಾಸಿಗೆ; ತೊಯ್ದ ಹಾಸಿಗೆ
ನನೆವಿಲ್ ,ಹೂವಿನ ಬಿಲ್ಲು
ನನೆವಿಲ್ಲ ,"ಹೂಬಾಣವುಳ್ಳವನು, ಕಾಮ"
ನನೆವಿಲ್ಲ ಬಲ್ಲಹ ,"ಹೂಬಿಲ್ಲಿನ ಒಡೆಯ, ಮನ್ಮಥ"
ನನೆವೂ ,ಅರಳಿದ ಹೂ
ನನೆವೂದುಱುಗಲ್ ,ಅರಳಿದ ಹೂಗಳ ಗೊಂಚಲು
ನನೆವೆರಸು ,ಹೂಗಳಿಂದ ತುಂಬಿರು
ನನೆವೆಱು ,ಹೂಬಿಡು
ನನೆವೊಯ್ ,ಚಿಗುರು
ನನೆವೊಱೆ ,ಹೂವಿನ ಹೊರೆ; ಹೂವಿನ ಭಾರ
ನನೆವೋಗು ,ಮೊಗ್ಗು ಬಿಡು
ನನ್ನಿ ,ಸತ್ಯ
ನನ್ನಿಕಾಱ ,ಸತ್ಯವಂತ
ನನ್ನಿಗ ,ನನ್ನಿಕಾಱ
ನನ್ನಿಗೊಡು ,ಮಾತು ಕೊಡು
page,13
ನನ್ನಿಗೊಳ್ ,ಮಾತು ಪಡೆ
ನನ್ನಿವಾತು ,ಸತ್ಯದ ನುಡಿ; ಪ್ರತಿಜ್ಞೆ
ನಪುಂಸಕ ,ಷಂಡ
ನಪುಂಸಕವೇದ ,(ಜೈನ) ಸ್ತ್ರೀ ಪುರುಷ ಎರಡೂ ಭಾವನೆಗಳಿಲ್ಲದಂತಾಗುವ ಸ್ಥಿತಿ; ಒಂದು  ಬಗೆಯ ನೋಕಷಾಯ; ಮೂರು ಬಗೆಯ ವೇದಗಳಲ್ಲಿ ಒಂದು
ನಪ್ತೃ ,ಮೊಮ್ಮಗ
ನಂಬಿಸು ,ನಂಬಿಕೆಯುಂಟುಮಾಡು
ನಂಬು ,ವಿಶ್ವಾಸವಿಡು
ನಂಬುಗೆ ,ನಂಬಿಕೆ
ನಂಬುಗೆಗೆಡು ,ನಂಬಿಕೆ ಕಳೆದುಕೊ
ನಂಬೆನುಡಿ ,ನಂಬುವಂತೆ ಮಾತಾಡು
ನಭ ,ಆಕಾಶ
ನಭಃಪಯೋಜ ,ಆಕಾಶದ ಕಮಲ; ಗಗನಕುಸುಮ
ನಭಃಪ್ರಸೃತಿ ,ಮೋಡದ ರಾಶಿ
ನಭಶ್ಚರ(ಪತಿ) ,"ಗಗನಗಾಮಿ, ವಿದ್ಯಾಧರ(ರಾಜ)"
ನಭಶ್ಚರಾನ್ವಯ ,ಖೇಚರವಂಶ
ನಭಶ್ಚರೇಂದ್ರ ,ಖೇಚರರಾಜ
ನಭಸ್ಥಲ ,ಆಕಾಶ
ನಭಸ್ಫಟಿಕ ,ಪಾರರ್ಶಕ ಸ್ಫಟಿಕ
ನಭೋಂಗಣ ,"ನಭಃ+ಅಂಗಣ, ಗಗನತಳ"
ನಭೋಗಮನ ,ಆಕಾಶಗಮನ
page,14
ನಭೋನಗರಹರಣ ,"ಆಕಾಶದಲ್ಲಿನ (ತ್ರಿ)ಪುರಗಳನ್ನು ನಾಶಮಾಡಿದವನು, ಶಿವ"
ನಭೋಭಾಗ ,ನಭಸ್ಥಲ
ನಭೋಮಂಡಲ ,ಗಗನಮಂಡಲ
ನಭೋಮಣಿ ,ಸೂರ್ಯ
ನಭೋಮಾರ್ಗ ,"ಮೇಘಮಾರ್ಗ, ಆಕಾಶ"
ನಭೋಯಾನ ,ಗಗನಯಾನ
ನಭೋವಳಯ ,ನಭಸ್ಥಲ
ನಮತ ,ಒಡೆಯ
ನಮನ ,ಬಾಗುವುದು; ನಮಸ್ಕಾರ
ನಮಸ್ಕರಿಸು ,ನಮಸ್ಕಾರಮಾಡು
ನಮಸ್ಕಾರಂಗೆಯ್ ,ನಮಸ್ಕರಿಸು
ನಮಸ್ಕೃತಿ ,ನಮಸ್ಕಾರ
ನಮಸ್ಕ್ರಿಯಾವಿಧಿ ,ನಮಸ್ಕಾರನಿಯಮ
ನಮಸ್ತೇ ,"ನಮಃ+ತೇ, `ನಿನಗೆ ನಮಸ್ಕಾರ’"
ನಮಸ್ಯ ,ನಮಸ್ಕಾರಾರ್ಹ
ನಮಿ ,(ಜೈನ) ಇಪ್ಪತ್ತೊಂದನೆಯ ತೀರ್ಥಂಕರ
ನಮಿತ ,ಬಾಗಿದ
ನಮೀಕೃತ ,ಬಾಗಿಸಿದ; ಶರಣಾಗಿಸಿದ
ನಮೆ ,ಬಡವಾಗು; ಕೊರಗು
ನಮೆಯಿಸು ,"ಕೃಶಪಡಿಸು, ಕೊರಗಿಸು"
page,15
ನಮೇರು ,"ಸುರಗಿ ಮರ, ಹೂ"
ನಮೇರುಕುಜ ,ನಮೇರು
ನಮೇರುಕುಸುಮ ,ಸುರಗಿಹೂ
ನಮೇರುಭೂಜ ,ನಮೇರು
ನಮೋಸ್ತು ,ನಮಸ್ಕಾರ; (ಜೈನ) ಸನ್ಯಾಸಿ
ನಮೋಸ್ತುಗೆಯ್ ,ನಮಸ್ಕರಿಸು
ನಮ್ರ ,ಬಾಗಿದ
ನಮ್ರತೆ ,ನಮಸ್ಕರಿಸುವುದು
ನಮ್ರತ್ವ ,"ಬಾಗುವಿಕೆ, ನಮಸ್ಕರಿಸುವುದು"
ನಮ್ರಮೂರ್ತಿ ,ವಿನಯವಂತ
ನಮ್ರಶಿರೋಧರ(ರೆ) ,ಕತ್ತನ್ನು ಬಾಗಿಸಿದವನು(ಳು)
ನಯ ,ನುಣುಪು; ಸೊಗಸು; ನಾಜೂಕು; ರಾಜನೀತಿ; ನ್ಯಾಯ
ನಯಕಾರ ,ನಯಗೊಳಿಸುವವನು
ನಯಕ್ರಮ ,ರಾಜನೀತಿ ಕ್ರಮ
ನಯಂಗುಂದು ,ಕಳೆಗುಂದು
ನಯಂಗೆಡು ,ಕಳೆಗೆಡು
ನಯಚಿತ್ತೆ ,ವ್ಯವಹಾರ ಚತುರೆ
ನಯಜ್ಞ ,ರಾಜನೀತಿನಿಪುಣ
ನಯಣ ,(ಜೈನ) ಗಿರಿತಪ್ಪಲಿನ ವಿಶ್ರಾಂತಿಗೃಹ
ನಯದಾಳ್ ,"ನಯ+ತಾಳ್, ನಯವನ್ನು ಪಡೆ"
page,16
ನಯನ ,ಗಮನ; ಕಣ್ಣು
ನಯನಜಲ ,ಕಣ್ಣೀರು
